TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT,MODEL,TIME_SECONDS
S027,1,1,defeated,10.0,10.0,WORD,lost to,"The Knicks lost the game, not won.",qwen_medium,8622.83
S027,1,2,111 - 111,,,NUMBER,111 - 116,The final score is incorrect; the Rockets won 116-111.,qwen_medium,8622.83
S027,2,3,Wednesday,23.0,23.0,NAME,Sunday,"The game was played on Sunday, not Wednesday.",qwen_medium,8622.83
S027,3,4,out - scoring the Knicks,,,CONTEXT,out - scoring the Rockets,The sentence incorrectly states that the Knicks out-scored the Knicks.,qwen_medium,8622.83
S027,4,5,Rockets,13.0,13.0,WORD,Knicks,The Rockets were not the superior shooters; the Knicks were.,qwen_medium,8622.83
S027,4,6,Rockets,13.0,13.0,WORD,Knicks,The Rockets were not the superior shooters; the Knicks were.,qwen_medium,8622.83
S027,5,7,career - high,,,WORD,season-high,"Afflalo scored a season-high, not a career-high.",qwen_medium,8622.83
S027,5,8,31 points,,,NUMBER,31 points,"This is correct, but the previous mistake makes it misleading.",qwen_medium,8622.83
S027,5,9,13 - 19 FG,,,NUMBER,13 - 19 FG,"This is correct, but the previous mistake makes it misleading.",qwen_medium,8622.83
S027,5,10,2 - 4 3Pt,,,NUMBER,2 - 4 3Pt,"This is correct, but the previous mistake makes it misleading.",qwen_medium,8622.83
S027,5,11,3 - 4 FT,,,NUMBER,3 - 4 FT,"This is correct, but the previous mistake makes it misleading.",qwen_medium,8622.83
S027,6,12,second double - double,,,NUMBER,first double-double,Afflalo did not have a double-double in the previous game.,qwen_medium,8622.83
S027,6,13,45 points,,,NUMBER,31 points,"Afflalo scored 31 points in this game, not 45.",qwen_medium,8622.83
S027,6,14,10 rebounds,,,NUMBER,7 rebounds,"Afflalo had 7 rebounds, not 10.",qwen_medium,8622.83
S027,7,15,Rockets,13.0,13.0,WORD,Knicks,The Rockets did not have their next game against the Pistons; the Knicks did.,qwen_medium,8622.83
S027,7,16,Wednesday,23.0,23.0,NAME,Monday,"The Rockets' next game was on Monday, not Wednesday.",qwen_medium,8622.83
S027,7,17,Pistons,269.0,269.0,NAME,Sixers,"The Knicks' next game was against the Sixers, not the Pistons.",qwen_medium,8622.83
S028,1,1,Saturday,17.0,17.0,NAME,Wednesday,"The game was played on Wednesday, not Saturday.",qwen_medium,8622.83
S028,2,2,9 - 21,,,NUMBER,9 - 44,"The Nets' record is 9-44, not 9-21.",qwen_medium,8622.83
S028,2,3,31 - 44,,,NUMBER,31 - 21,"The Wizards' record is 31-21, not 31-44.",qwen_medium,8622.83
S028,3,4,31 - 22,,,NUMBER,31 - 22,"The score after the first quarter is correct, but the context is wrong as it suggests the Wizards were leading by 9 points, which is not a significant lead.",qwen_medium,8622.83
S028,4,5,59 - 48,,,NUMBER,59 - 49,"The halftime score is 59-49, not 59-48.",qwen_medium,8622.83
S028,5,6,23 - point,,,NUMBER,23-point,"John Wall scored 23 points, not 23-point.",qwen_medium,8622.83
S028,5,7,23 - point,,,NUMBER,31-point,"Bradley Beal scored 31 points, not 23 points.",qwen_medium,8622.83
S028,5,8,2 rebounds,,,NUMBER,6 rebounds,"John Wall had 6 rebounds, not 2.",qwen_medium,8622.83
S028,5,9,two assists,,,NUMBER,12 assists,"John Wall had 12 assists, not 2.",qwen_medium,8622.83
S028,5,10,six rebounds,,,NUMBER,6 rebounds,"Bradley Beal had 6 rebounds, not 6.",qwen_medium,8622.83
S028,5,11,two assists,,,NUMBER,2 assists,"Bradley Beal had 2 assists, not 2.",qwen_medium,8622.83
S028,5,12,two steals,,,NUMBER,2 steals,"Bradley Beal had 2 steals, not 2.",qwen_medium,8622.83
S028,6,13,10 points,,,NUMBER,15 points,"Jason Smith had 15 points, not 10.",qwen_medium,8622.83
S028,6,14,one steal,,,NUMBER,1 steal,"Jason Smith had 1 steal, not 1.",qwen_medium,8622.83
S028,7,15,31 points,,,NUMBER,20 points,"Brook Lopez had 20 points, not 31.",qwen_medium,8622.83
S028,7,16,six rebounds,,,NUMBER,6 rebounds,"Brook Lopez had 6 rebounds, not 6.",qwen_medium,8622.83
S028,7,17,two assists,,,NUMBER,4 assists,"Brook Lopez had 4 assists, not 2.",qwen_medium,8622.83
S028,7,18,two steals,,,NUMBER,2 blocks,"Brook Lopez had 2 blocks, not 2 steals.",qwen_medium,8622.83
S028,8,19,10 points,,,NUMBER,10 points,"Sean Kilpatrick had 10 points, not 10.",qwen_medium,8622.83
S028,8,20,four rebounds,,,NUMBER,4 rebounds,"Sean Kilpatrick had 4 rebounds, not 4.",qwen_medium,8622.83
S028,8,21,two assists,,,NUMBER,2 assists,"Sean Kilpatrick had 2 assists, not 2.",qwen_medium,8622.83
S028,9,22,31 points,,,NUMBER,21 points,"Bojan Bogdanovic had 21 points, not 31.",qwen_medium,8622.83
S028,9,23,five rebounds,,,NUMBER,5 rebounds,"Bojan Bogdanovic had 5 rebounds, not 5.",qwen_medium,8622.83
S028,9,24,four assists,,,NUMBER,4 assists,"Bojan Bogdanovic had 4 assists, not 4.",qwen_medium,8622.83
S028,9,25,two steals,,,,,,qwen_medium,8622.83
S029,1,1,Wednesday,17.0,17.0,NAME,Monday,"The game was played on Monday, not Wednesday.",qwen_medium,8622.83
S029,2,2,Friday,29.0,29.0,NAME,Monday,"The game was played on Monday, not Friday.",qwen_medium,8622.83
S029,4,3,24 19,,,NUMBER,23 24,"The Timberwolves outscored the Mavericks 23-24 in the third quarter, not 24-19.",qwen_medium,8622.83
S029,6,4,37,173.0,173.0,NUMBER,15,"Wesley Matthews scored 15 points, not 37.",qwen_medium,8622.83
S029,6,5,bench,170.0,170.0,WORD,starting lineup,"Wesley Matthews started the game, not coming off the bench.",qwen_medium,8622.83
S029,7,6,14,210.0,210.0,NUMBER,11,"JJ Barea scored 11 points, not 14.",qwen_medium,8622.83
S029,8,7,12,22.0,22.0,NUMBER,12,"This is a duplicate mention of Gorgui Dieng's 12 points, but the number is correct.",qwen_medium,8622.83
S029,10,8,three blocks,310.0,311.0,NUMBER,3 3,"Karl-Anthony Towns had 3 blocks, not 3 3.",qwen_medium,8622.83
S029,12,9,Wednesday,17.0,17.0,NAME,Friday,"The next game is on Friday, not Wednesday.",qwen_medium,8622.83
S030,1,1,Wednesday,18.0,18.0,NAME,Monday,"The game was played on Monday, not Wednesday.",qwen_medium,8622.83
S030,2,2,overtime,35.0,35.0,WORD,,The game was not an overtime game.,qwen_medium,8622.83
S030,4,3,34 - 21,58.0,60.0,NUMBER,34 - 21,"The fourth quarter score was 34 - 21, but the story already states this correctly.",qwen_medium,8622.83
S030,6,4,five of their last seven,97.0,101.0,NUMBER,Not checkable,This information is not checkable without looking at the Hornets' recent game history.,qwen_medium,8622.83
S030,7,5,12,126.0,126.0,NUMBER,12,"Kemba Walker scored 12 points, which is correct.",qwen_medium,8622.83
S030,8,6,13,146.0,146.0,NUMBER,13,"Nicolas Batum scored 13 points, which is correct.",qwen_medium,8622.83
S030,9,7,11,92.0,92.0,NUMBER,11,"Cody Zeller scored 11 points, which is correct.",qwen_medium,8622.83
S030,10,8,Los Angeles Clippers,188.0,190.0,NAME,Washington Wizards,"The Hornets are playing against the Washington Wizards, not the Los Angeles Clippers.",qwen_medium,8622.83
S030,12,9,five of their last six,204.0,208.0,NUMBER,Not checkable,This information is not checkable without looking at the Pacers' recent game history.,qwen_medium,8622.83
S030,14,10,22,233.0,233.0,NUMBER,22,"Paul George scored 22 points, which is correct.",qwen_medium,8622.83
S030,15,11,22,233.0,233.0,NUMBER,22,"Myles Turner scored 22 points, which is correct.",qwen_medium,8622.83
S030,16,12,22,233.0,233.0,NUMBER,22,"Myles Turner scored 22 points, which is correct.",qwen_medium,8622.83
