TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT,MODEL,PROMPT_KEY,TIME_SECONDS
S026,18,1,1 - for - 3,,,NUMBER,1 - for - 3,"The text says 1 - for - 3, but the box score data says CJ Miles shot 1 - for - 3 from beyond the arc.",llama_medium,p0a_sent,11788.53
S026,19,1,Friday,550.0,550.0,NAME,Thursday,"The Suns next game will be on the road against the Dallas Mavericks on Friday, but the Pacers will travel to Portland to play the Trail Blazers on Thursday.",llama_medium,p0a_sent,11788.53
S027,2,1,25 -,49.0,50.0,NUMBER,29,"The Knicks got off to a quick start in this one, out - scoring the Knicks 25 - 21 in the first quarter alone. The box score data indicates that the Knicks scored 29 points in the first quarter.",llama_medium,p0a_sent,11788.53
S027,4,1,13 - 19 from the field,,,NUMBER,13-of-19,"The sentence states that Arron Afflalo went 13 - for - 19 from the field, but the box score data does not contain this information.",llama_medium,p0a_sent,11788.53
S027,5,1,31,138.0,138.0,NUMBER,31,"The player scored 31 points, but the box score data does not contain this information.",llama_medium,p0a_sent,11788.53
S027,6,1,45,206.0,206.0,NUMBER,40,"The player scored 40 points and 10 rebounds over his last two games, not 45.",llama_medium,p0a_sent,11788.53
S027,7,1,Kristaps Porzingis,,,NAME,Kristaps Porzingis was the only other starter in double figures,"The sentence is trying to say that Kristaps Porzingis was the only other starter in double figures, but the box score data does not support this claim.",llama_medium,p0a_sent,11788.53
S027,8,1,Wednesday,23.0,23.0,NAME,Monday,"The Rockets' next game will be on the road against the Detroit Pistons on Monday, not Wednesday.",llama_medium,p0a_sent,11788.53
S028,1,1,Saturday,17.0,17.0,NAME,Wednesday,"The game was played on Wednesday, not Saturday.",llama_medium,p0a_sent,11788.53
S028,2,1,,1.0,0.0,,,,llama_medium,p0a_sent,11788.53
S028,3,1,31 - 22,89.0,91.0,NUMBER,28,"The lead after one quarter is 28-22, not 31-22.",llama_medium,p0a_sent,11788.53
S028,4,1,However,97.0,97.0,WORD,The,The sentence starts with a transition word that is not present in the original text.,llama_medium,p0a_sent,11788.53
S028,5,1,a pair of 23 - point efforts,,,WORD,a pair of 23 - point efforts from John Wall and Bradley Beal,"The sentence is incorrect because it says that the visitors were led by a pair of 23 - point efforts from John Wall and Bradley Beal, but the box score data shows that John Wall had 23 points and Bradley Beal had 31 points.",llama_medium,p0a_sent,11788.53
S028,6,1,"14 - point, 14 - rebound double - double that also included an assist, a steal and a block.",,,WORD,"14 points, 14 rebounds, one assist, one steal and one block.","The original text incorrectly included a double - double that also included an assist, a steal and a block.",llama_medium,p0a_sent,11788.53
S028,7,1,10,209.0,209.0,NUMBER,15,"Sean Kilpatrick scored 15 points, not 10.",llama_medium,p0a_sent,11788.53
S028,8,1,Brooklyn,6.0,6.0,NAME,Washington,"The sentence says Brooklyn, but the box score data says the team was Washington.",llama_medium,p0a_sent,11788.53
S028,9,1,20 - point,,,NUMBER,20-point,"The sentence says Porter posted a 20-point double-double, but the box score data says he posted a 20-point, 10-rebound double-double.",llama_medium,p0a_sent,11788.53
S028,10,1,13 - point 11 - rebound double - double,,,NUMBER,"13-point, 11-rebound double-double",The original text incorrectly included the word 'a' before'steal'.,llama_medium,p0a_sent,11788.53
S028,11,1,a,63.0,63.0,WORD,one,"The text says the second unit was led by Jason Smith with 15 points, eight rebounds and a steal. However, the box score data does not support this claim. The box score data shows that Jason Smith had 15 points, eight rebounds, and one steal.",llama_medium,p0a_sent,11788.53
S028,12,1,10,209.0,209.0,NUMBER,15,"Sean Kilpatrick scored 15 points, not 10.",llama_medium,p0a_sent,11788.53
S028,13,1,Bradley Beal,,,NAME,"Bradley Beal is a player of the Wizards, not the Nets.","The sentence incorrectly states that Bradly Beal led the Nets, when in fact he led the Wizards.",llama_medium,p0a_sent,11788.53
S028,14,1,21,25.0,25.0,NUMBER,13,"Rondae Hollis-Jefferson had 13 points, not 21.",llama_medium,p0a_sent,11788.53
S028,15,1,"14 - point, 14 - rebound double - double that also included one assist, one steal and one block.",,,WORD,"14 points, 14 rebounds, one assist, one steal and one block.",The original text incorrectly included a hyphen between 'double' and 'double'.,llama_medium,p0a_sent,11788.53
S028,16,1,10,209.0,209.0,NUMBER,1,Sean Kilpatrick scored 1 point less than stated.,llama_medium,p0a_sent,11788.53
S028,17,1,Detroit Pistons,,,NAME,Phoenix Suns,"The Nets are not facing the Detroit Pistons, but the Phoenix Suns.",llama_medium,p0a_sent,11788.53
S029,1,1,Wednesday,17.0,17.0,NAME,Monday,"The game was played on Monday, not Wednesday.",llama_medium,p0a_sent,11788.53
S029,2,1,Friday,29.0,29.0,NAME,Monday,"The game was played on Monday, not Friday.",llama_medium,p0a_sent,11788.53
S029,3,1,24 - 19,83.0,85.0,NUMBER,22,"Margin of victory was 22 pts, not 24-19.",llama_medium,p0a_sent,11788.53
S029,5,1,30,132.0,132.0,NUMBER,0,"The sentence states that Harrison Barnes scored a game-high 30 points, but the box score data does not support this.",llama_medium,p0a_sent,11788.53
S029,6,1,seven,155.0,155.0,NUMBER,six,"The sentence states that Deron Williams had seven assists, but the box score data shows that he had six assists.",llama_medium,p0a_sent,11788.53
S029,7,1,37,173.0,173.0,NUMBER,36,"Wesley Matthews played 36 minutes, not 37.",llama_medium,p0a_sent,11788.53
S029,8,1,seven,155.0,155.0,NUMBER,11,"The sentence states that Deron Williams supplied 7 assists, but the box score data shows that he supplied 11 assists.",llama_medium,p0a_sent,11788.53
S029,9,1,JJ Barea,,,NAME,J.J. Barea,The player name is misspelled.,llama_medium,p0a_sent,11788.53
S029,10,1,JJ Barea,,,NAME,J.J. Barea,The player name is misspelled.,llama_medium,p0a_sent,11788.53
S029,11,1,JJ Barea,,,NAME,J.J. Barea,The player name is misspelled.,llama_medium,p0a_sent,11788.53
S029,12,1,,1.0,0.0,,,,llama_medium,p0a_sent,11788.53
S029,13,1,Wednesday,17.0,17.0,NAME,Monday,"The story says they head to Minnesota to take on the Timberwolves on Wednesday, but the box score data says the game was played on Monday.",llama_medium,p0a_sent,11788.53
S029,14,1,Karl-Anthony Towns,,,NAME,Karl-Anthony Towns is correct,"The name is correct, but the sentence is not checkable against the data tables.",llama_medium,p0a_sent,11788.53
S029,15,1,Andrew Wiggins,,,NAME,Andrew Wiggins is correct,The player name is correct,llama_medium,p0a_sent,11788.53
S029,16,1,Shabazz Muhammad,,,NAME,Shabazz Muhammad is correct,The player name is correct,llama_medium,p0a_sent,11788.53
S029,17,1,11,77.0,77.0,NUMBER,11,"The Timberwolves player Shabazz Muhammad scored 11 points, not 11 points, two rebounds, two assists and two steals.",llama_medium,p0a_sent,11788.53
S029,18,1,,1.0,0.0,,,,llama_medium,p0a_sent,11788.53
S029,19,1,,1.0,0.0,,,,llama_medium,p0a_sent,11788.53
S030,1,1,Wednesday,18.0,18.0,NAME,Monday,"The game was played on Monday, not Wednesday.",llama_medium,p0a_sent,11788.53
S030,2,1,overtime,35.0,35.0,WORD,regulation,The game was not in overtime.,llama_medium,p0a_sent,11788.53
S030,3,1,the second half,,,WORD,the fourth quarter,"The sentence is incorrect because it says the Pacers led for the entirety of the second half, but the box score data does not support this claim. The correct claim is that the Pacers outscored the Hornets in the fourth quarter.",llama_medium,p0a_sent,11788.53
S030,5,1,five,97.0,97.0,NUMBER,six,The Hornets have won six of their last seven games.,llama_medium,p0a_sent,11788.53
S030,6,1,Kemba Walker,,,NAME,"Kemba Walker did all he could for Charlotte, as he led the team with 12 points, two rebounds and five assists.",The sentence is correct.,llama_medium,p0a_sent,11788.53
S030,7,1,second,49.0,49.0,WORD,first,"Nicolas Batum was first on the team, not second.",llama_medium,p0a_sent,11788.53
S030,8,1,Cody Zeller,,,NAME,Cody Zeller is not the only other starter in double figures,The sentence is incorrect because Cody Zeller is not the only other starter in double figures. The box score data shows that other players also had double figures.,llama_medium,p0a_sent,11788.53
S030,9,1,On deck for Charlotte is a road matchup with the Los Angeles Clippers on Monday,,,WORD,"The Hornets hit the road again to face off with the Washington Wizards on Wednesday night, while the Pacers head down to South Florida to face off with the Miami Heat on Wednesday evening as well","The sentence is not checkable against the data tables, but it is also not true according to the text.",llama_medium,p0a_sent,11788.53
S030,10,1,five,97.0,97.0,NUMBER,six,The Pacers have now won six of their last six games.,llama_medium,p0a_sent,11788.53
S030,11,1,Paul George,,,WORD,"Paul George was the player of the game, as he accumulated 22 points, five rebounds and three assists.","The sentence is not entirely incorrect, but the word order is changed.",llama_medium,p0a_sent,11788.53
S030,12,1,second,49.0,49.0,WORD,first,"Myles Turner was first on the team, not second.",llama_medium,p0a_sent,11788.53
S030,13,1,22,233.0,233.0,NUMBER,"22 is incorrect. The correct number is 22 is correct, but the other values are incorrect. The correct values are 22 points, 7 rebounds, and 4 blocks.","The sentence is mostly correct, but the other values are incorrect.",llama_medium,p0a_sent,11788.53
