TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT,MODEL,PROMPT_KEY,TIME_SECONDS
S023,5,7,"Justin Anderson led the Lakers in scoring off the bench , as he provided 19 points and five rebounds .",191.0,210.0,NUMBER,"Justin Anderson led the Lakers in scoring off the bench, as he provided 19 points and five rebounds.",The number of rebounds is incorrect.,qwen_small,p0a,2286.21
S023,6,8,"Julius Randle was the only other Laker in double figures , collecting nine points , six rebounds and four assists .",211.0,231.0,NOT_CHECKABLE,,This statement cannot be verified against the box score data.,qwen_small,p0a,2286.21
S023,7,9,On deck for Los Angeles is a home matchup against the Portland Trail Blazers on Wednesday .,,,NAME,On deck for Los Angeles is a home matchup against the Portland Trail Blazers on Sunday.,"The game is on Sunday, not Wednesday.",qwen_small,p0a,2286.21
S023,8,10,The Mavericks ( 15 - 29 ),249.0,255.0,NUMBER,The Mavericks (15-29),"The number of wins and losses is correct, but the parentheses are unnecessary.",qwen_small,p0a,2286.21
S023,8,11,"have now won five - straight games , as they continue to revive their season .",256.0,271.0,NOT_CHECKABLE,,This statement cannot be verified against the box score data.,qwen_small,p0a,2286.21
S023,9,12,"Justin Anderson was the player of the game , as he led the team with 19 points and five rebounds on 5 - of - 11 shooting off the bench .",272.0,302.0,NUMBER,"Justin Anderson was the player of the game, as he led the team with 19 points and five rebounds on 5-of-11 shooting off the bench.",The number of rebounds is incorrect.,qwen_small,p0a,2286.21
S023,9,13,"Justin Anderson was second on the team , as he dropped 19 points on 5 - of - 11 shooting off the bench .",303.0,326.0,NUMBER,"Justin Anderson was second on the team, as he dropped 19 points on 5-of-11 shooting off the bench.",The number of rebounds is incorrect.,qwen_small,p0a,2286.21
S024,1,1,Saturday,18.0,18.0,NAME,Friday,"The game was played on Friday, not Saturday.",qwen_small,p0a,2286.21
S024,2,2,Wednesday,29.0,29.0,NAME,Friday,"The game was played on Friday, not Wednesday.",qwen_small,p0a,2286.21
S024,2,3,Gregg Popovich,,,NAME,Steve Kerr,"Gregg Popovich is the coach of the San Antonio Spurs, not the Golden State Warriors.",qwen_small,p0a,2286.21
S024,3,4,27,48.0,48.0,NUMBER,23,"Draymond Green scored 23 points, not 27 points.",qwen_small,p0a,2286.21
S024,3,5,12,88.0,88.0,NUMBER,8,"Draymond Green had 8 assists, not 12 assists.",qwen_small,p0a,2286.21
S024,3,6,7,,,NUMBER,4,"Draymond Green had 4 rebounds, not 7 rebounds.",qwen_small,p0a,2286.21
S024,3,7,6,,,NUMBER,3,"Draymond Green had 3 steals, not 6 steals.",qwen_small,p0a,2286.21
S024,4,8,23,100.0,100.0,NUMBER,22,"Buddy Hield scored 22 points, not 23 points.",qwen_small,p0a,2286.21
S024,4,9,8,,,NUMBER,7,"Buddy Hield had 7 assists, not 8 assists.",qwen_small,p0a,2286.21
S024,4,10,22,145.0,145.0,NUMBER,23,"Skal Labissiere scored 23 points, not 22 points.",qwen_small,p0a,2286.21
S024,4,11,10,119.0,119.0,NUMBER,10,"Skal Labissiere had 10 rebounds, not 10 rebounds and 8 assists.",qwen_small,p0a,2286.21
S024,4,12,8,,,NUMBER,10,"Skal Labissiere had 10 assists, not 8 assists.",qwen_small,p0a,2286.21
S024,4,13,1,,,NUMBER,27,"Skal Labissiere played 27 minutes, not 1 minute.",qwen_small,p0a,2286.21
S024,5,14,22,145.0,145.0,NUMBER,27,"Buddy Hield scored 27 points, not 22 points.",qwen_small,p0a,2286.21
S024,5,15,8,,,NUMBER,7,"Buddy Hield had 7 assists, not 8 assists.",qwen_small,p0a,2286.21
S024,5,16,22,145.0,145.0,NUMBER,10,"Skal Labissiere scored 10 points, not 22 points.",qwen_small,p0a,2286.21
S024,5,17,10,119.0,119.0,NUMBER,10,"Skal Labissiere had 10 rebounds, not 10 rebounds and 8 assists.",qwen_small,p0a,2286.21
S024,5,18,8,,,NUMBER,10,"Skal Labissiere had 10 assists, not 8 assists.",qwen_small,p0a,2286.21
S024,5,19,1,,,NUMBER,27,"Skal Labissiere played 27 minutes, not 1 minute.",qwen_small,p0a,2286.21
S025,1,1,San Antonio,2.0,3.0,NAME,Boston,"The home team is Boston, not San Antonio.",qwen_small,p0a,2286.21
S025,1,2,109 - 103,10.0,12.0,NUMBER,103-109,"The score should be 103-109, with the higher score first.",qwen_small,p0a,2286.21
S025,2,3,9 - 7,42.0,44.0,NUMBER,7-9,"The visiting team's record should be 7-9, not 9-7.",qwen_small,p0a,2286.21
S025,2,4,9 - 7,42.0,44.0,NUMBER,7-9,"The home team's record should be 7-9, not 9-7.",qwen_small,p0a,2286.21
S025,3,5,13 - 3,23.0,25.0,NUMBER,3-13,"The Spurs' record should be 3-13, not 13-3.",qwen_small,p0a,2286.21
S025,3,6,9 - 7,42.0,44.0,NUMBER,7-9,"The Celtics' record should be 7-9, not 9-7.",qwen_small,p0a,2286.21
S025,4,7,25 points on 8 - of - 18 shooting,82.0,90.0,NUMBER,25 points on 8 of 18 shooting,"The shooting percentage should be 8 of 18, not 8 of 18 shooting.",qwen_small,p0a,2286.21
S025,4,8,3 - of - 7 from three - point range,93.0,102.0,NUMBER,3 of 7 from three-point range,"The three-point range should be 3 of 7, not 3 of 7 from three-point range.",qwen_small,p0a,2286.21
S025,5,9,25 points on 8 - of - 15 shooting,,,NUMBER,25 points on 8 of 15 shooting,"The shooting percentage should be 8 of 15, not 8 of 15 shooting.",qwen_small,p0a,2286.21
S025,5,10,19 points on 8 - of - 15 shooting,142.0,150.0,NUMBER,19 points on 8 of 15 shooting,"The shooting percentage should be 8 of 15, not 8 of 15 shooting.",qwen_small,p0a,2286.21
S025,5,11,0 - of - 0 from long - range,,,NUMBER,0 of 0 from long range,"The shooting percentage should be 0 of 0, not 0 of 0 from long range.",qwen_small,p0a,2286.21
S025,6,12,24 points,172.0,173.0,NUMBER,10 points,"Isaiah Thomas scored 10 points, not 24 points.",qwen_small,p0a,2286.21
S025,6,13,24 points,172.0,173.0,NUMBER,10 points,"Isaiah Thomas scored 10 points, not 24 points.",qwen_small,p0a,2286.21
S025,6,14,24 points,172.0,173.0,NUMBER,10 points,"Isaiah Thomas scored 10 points, not 24 points.",qwen_small,p0a,2286.21
S025,7,15,19 points,133.0,134.0,NUMBER,19 points,"Avery Bradley scored 19 points, not 19 points.",qwen_small,p0a,2286.21
S025,7,16,19 points,133.0,134.0,NUMBER,19 points,"Avery Bradley scored 19 points, not 19 points.",qwen_small,p0a,2286.21
S025,7,17,19 points,133.0,134.0,NUMBER,19 points,"Avery Bradley scored 19 points, not 19 points.",qwen_small,p0a,2286.21
S025,8,18,15 points on 6 - of - 9 shooting,208.0,216.0,NUMBER,15 points on 6 of 9 shooting,"The shooting percentage should be 6 of 9, not 6 of 9 shooting.",qwen_small,p0a,2286.21
S025,8,19,15 points on 6 - of - 9 shooting,208.0,216.0,NUMBER,15 points on 6 of 9 shooting,"The shooting percentage should be 6 of 9, not 6 of 9 shooting.",qwen_small,p0a,2286.21
S025,8,20,15 points on 6 - of - 9 shooting,208.0,216.0,NUMBER,15 points on 6 of 9 shooting,"The shooting percentage should be 6 of 9, not 6 of 9 shooting.",qwen_small,p0a,2286.21
S026,1,1,David West,11.0,12.0,NAME,Solomon Hill,David West is not a player on the Suns.,qwen_small,p0a,2286.21
S026,1,2,116 - 0,18.0,20.0,NUMBER,116,,qwen_small,p0a,2286.21
S027,1,1,defeated,10.0,10.0,WORD,defeated the New York Knicks,"The sentence implies the Knicks defeated the Rockets, but the box score shows the Rockets defeated the Knicks.",qwen_small,p0a,2286.21
S027,1,2,111,19.0,19.0,NUMBER,116,The score in the sentence is incorrect according to the box score.,qwen_small,p0a,2286.21
S027,1,3,Wednesday,23.0,23.0,NAME,Sunday,The day of the week is incorrect based on the box score.,qwen_small,p0a,2286.21
S027,2,4,25 - 21,49.0,51.0,NUMBER,21-25,The first quarter score difference is incorrect according to the box score.,qwen_small,p0a,2286.21
S027,3,5,58 % from the field and 33 % from beyond the arc,,,NUMBER,58% from the field and 33% from beyond the arc,The shooting percentages are reversed in the sentence.,qwen_small,p0a,2286.21
S027,4,6,31 points,138.0,139.0,NUMBER,31 points,"The sentence correctly states the number of points, but the context is incorrect.",qwen_small,p0a,2286.21
S027,4,7,13 - of - 19,,,NUMBER,13-of-19,The shooting percentage format is incorrect.,qwen_small,p0a,2286.21
S027,5,8,20 points and 13 rebounds,,,NUMBER,20 points and 13 rebounds,"The sentence correctly states the number of points and rebounds, but the context is incorrect.",qwen_small,p0a,2286.21
S027,6,9,"seven points , five rebounds , four assists and a steal",,,NUMBER,"seven points, five rebounds, four assists and a steal","The sentence correctly states the number of points, rebounds, assists and steals, but the context is incorrect.",qwen_small,p0a,2286.21
S027,7,10,scoreless,,,WORD,scored zero,"The sentence incorrectly states that Robin Lopez scored zero, but the box score shows he scored zero points.",qwen_small,p0a,2286.21
S027,8,11,Wednesday,23.0,23.0,NAME,Wednesday,"The day of the week is correct, but the sentence structure is incorrect.",qwen_small,p0a,2286.21
S027,9,12,"26 points , seven rebounds and nine assists",,,NUMBER,"26 points, seven rebounds and nine assists","The sentence correctly states the number of points, rebounds and assists, but the context is incorrect.",qwen_small,p0a,2286.21
S027,10,13,32 seconds left in regulation,,,NUMBER,32 seconds left in regulation,"The sentence correctly states the time remaining, but the context is incorrect.",qwen_small,p0a,2286.21
S027,11,14,"18 points , an assist and a steal",,,NUMBER,"18 points, an assist and a steal","The sentence correctly states the number of points, assists and steals, but the context is incorrect.",qwen_small,p0a,2286.21
S027,12,15,scoreless over 15 minutes,,,NUMBER,scored zero over 15 minutes,"The sentence incorrectly states that Robin Lopez scored zero, but the box score shows he scored zero points.",qwen_small,p0a,2286.21
S027,13,16,Wednesday,23.0,23.0,NAME,Wednesday,"The day of the week is correct, but the sentence structure is incorrect.",qwen_small,p0a,2286.21
S028,1,1,Saturday,17.0,17.0,NAME,Wednesday,"The game was played on Wednesday, not Saturday.",qwen_small,p0a,2286.21
S028,1,2,31 - 44,102.0,104.0,NUMBER,9,,qwen_small,p0a,2286.21
S029,1,1,Wednesday,17.0,17.0,NAME,Tuesday,"The game was played on Tuesday, not Wednesday.",qwen_small,p0a,2286.21
S029,1,2,12 - 26,,,NUMBER,101 - 92,"The score was 101-92, not 12-26.",qwen_small,p0a,2286.21
S029,2,3,33 - 19,,,NUMBER,33 - 19,The score difference after the first quarter is correct.,qwen_small,p0a,2286.21
S029,2,4,12 - 26,,,NUMBER,101 - 92,"The score was 101-92, not 12-26.",qwen_small,p0a,2286.21
S029,3,5,24 - 19,,,NUMBER,24 - 19,The score difference in the third quarter is correct.,qwen_small,p0a,2286.21
S029,4,6,30,132.0,132.0,NUMBER,37,"Wesley Matthews scored 37 points, not 30.",qwen_small,p0a,2286.21
S029,5,7,11,77.0,77.0,NUMBER,14,"JJ Barea scored 14 points, not 11.",qwen_small,p0a,2286.21
S029,6,8,11,77.0,77.0,NUMBER,12,"Shabazz Muhammad scored 12 points, not 11.",qwen_small,p0a,2286.21
S029,7,9,11,77.0,77.0,NUMBER,34,"Karl-Anthony Towns scored 34 points, not 11.",qwen_small,p0a,2286.21
S029,8,10,13,320.0,320.0,NUMBER,12,"Andrew Wiggins scored 12 points, not 13.",qwen_small,p0a,2286.21
S029,9,11,11,77.0,77.0,NUMBER,12,"Shabazz Muhammad scored 12 points, not 11.",qwen_small,p0a,2286.21
S029,10,12,Utah,393.0,393.0,NAME,Golden State,"The opponent is the Golden State Warriors, not the Utah Jazz.",qwen_small,p0a,2286.21
S030,1,1,Wednesday,18.0,18.0,NAME,Monday,"The game was played on Monday, not Wednesday.",qwen_small,p0a,2286.21
S030,2,2,easily,27.0,27.0,WORD,,"This is a subjective statement and not factually incorrect, but it's a common mistake in summaries.",qwen_small,p0a,2286.21
S030,2,3,overtime,35.0,35.0,NOT_CHECKABLE,,The presence of overtime is not explicitly stated in the box score.,qwen_small,p0a,2286.21
S030,3,4,34 - 21,,,NUMBER,34-21,"The score difference in the fourth quarter is correctly reported as 34-21, not 34-21.",qwen_small,p0a,2286.21
S030,4,5,42 - 34,,,NUMBER,42-34,"The rebound differential is correctly reported as 42-34, not 42-34.",qwen_small,p0a,2286.21
S030,5,6,14 - 11,,,NUMBER,13-12,"The Hornets' record is incorrectly reported as 14-11, not 13-12.",qwen_small,p0a,2286.21
S030,6,7,12,126.0,126.0,NUMBER,22,"Kemba Walker scored 22 points, not 12.",qwen_small,p0a,2286.21
S030,7,8,13,146.0,146.0,NUMBER,11,"Nicolas Batum scored 11 points, not 13.",qwen_small,p0a,2286.21
S030,8,9,11,92.0,92.0,NUMBER,10,"Cody Zeller scored 10 points, not 11.",qwen_small,p0a,2286.21
S030,9,10,22,233.0,233.0,NUMBER,22,"Myles Turner scored 22 points, not 22 (repeated).",qwen_small,p0a,2286.21
S030,10,11,22,233.0,233.0,NUMBER,22,"Myles Turner scored 22 points, not 22 (repeated).",qwen_small,p0a,2286.21
S030,11,12,22,233.0,233.0,NUMBER,22,"Myles Turner scored 22 points, not 22 (repeated).",qwen_small,p0a,2286.21
