TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT,MODEL,PROMPT_KEY,TIME_SECONDS
S016,8,2,six,237.0,237.0,NUMBER,6,Incorrect points scored by Gordon Hayward.,qwen_medium,p3_sent,16327.22
S016,9,1,30,199.0,199.0,NUMBER,22,"Derrick Favors played 22 minutes, not 30.",qwen_medium,p3_sent,16327.22
S016,10,1,six,237.0,237.0,NUMBER,five,The box score shows only five players reached double figures in points for the Jazz.,qwen_medium,p3_sent,16327.22
S016,11,1,2 - 6 FG,,,NUMBER,2 - 6 FG,The field goal percentage is correct.,qwen_medium,p3_sent,16327.22
S016,11,2,0 - 3 3Pt,,,NUMBER,0 - 3 3Pt,The three-point field goal percentage is correct.,qwen_medium,p3_sent,16327.22
S016,11,3,2 - 2 FT,,,NUMBER,2 - 2 FT,The free throw percentage is correct.,qwen_medium,p3_sent,16327.22
S016,11,4,five assists,,,NUMBER,5 assists,The number of assists is correct.,qwen_medium,p3_sent,16327.22
S016,11,5,two rebounds,,,NUMBER,2 rebounds,The number of rebounds is correct.,qwen_medium,p3_sent,16327.22
S016,11,6,seven points,,,NUMBER,7 points,The number of points is correct.,qwen_medium,p3_sent,16327.22
S016,11,7,3 - 8 FG,,,NUMBER,3 - 8 FG,The field goal percentage is correct.,qwen_medium,p3_sent,16327.22
S016,11,8,1 - 1 FT,,,NUMBER,1 - 1 FT,The free throw percentage is correct.,qwen_medium,p3_sent,16327.22
S016,11,9,two rebounds,,,NUMBER,2 rebounds,The number of rebounds is correct.,qwen_medium,p3_sent,16327.22
S016,11,10,two steals,,,NUMBER,2 steals,The number of steals is correct.,qwen_medium,p3_sent,16327.22
S016,12,1,two,192.0,192.0,NUMBER,one,The Jazz lost only one game in a row according to the box score.,qwen_medium,p3_sent,16327.22
S016,13,1,the Grizzlies,445.0,446.0,NAME,the Minnesota Timberwolves,"The next game for the Jazz is against the Minnesota Timberwolves, not the Grizzlies.",qwen_medium,p3_sent,16327.22
S016,14,1,Tuesday,464.0,464.0,WORD,Saturday,"The game is scheduled for Saturday, not Tuesday.",qwen_medium,p3_sent,16327.22
S017,1,1,Saturday,18.0,18.0,WORD,Tuesday,"The game was played on a Tuesday, not a Saturday.",qwen_medium,p3_sent,16327.22
S017,2,1,Cavaliers ( 33 - 34 ),50.0,55.0,NUMBER,Cavaliers (44-22),Incorrect record for the Cavaliers.,qwen_medium,p3_sent,16327.22
S017,2,2,Pistons ( 33 - 34 ),68.0,73.0,NUMBER,Pistons (33-34),Incorrect record for the Pistons.,qwen_medium,p3_sent,16327.22
S017,3,1,( 33 - 34 ),,,NUMBER,( 44 - 22 ),Incorrect win-loss record for the Cavaliers.,qwen_medium,p3_sent,16327.22
S017,3,2,Barclays Center,45.0,46.0,NAME,Quicken Loans Arena,Incorrect venue name for the Cavaliers' home games.,qwen_medium,p3_sent,16327.22
S017,3,3,( 33 - 34 ),,,NUMBER,( 33 - 34 ),"Incorrect win-loss record for the Pistons, but matches the story's error.",qwen_medium,p3_sent,16327.22
S017,4,1,63 percent,140.0,141.0,NUMBER,21 percent,The story incorrectly states the percentage from three-point range for the Pistons.,qwen_medium,p3_sent,16327.22
S017,5,1,Andre Drummond,164.0,165.0,NAME,LeBron James,Andre Drummond did not lead the way for the Cavs; LeBron James did.,qwen_medium,p3_sent,16327.22
S017,5,2,modest,174.0,174.0,WORD,impressive,"LeBron James' stat line of 16 points, 12 assists, and 11 rebounds is not modest, but impressive.",qwen_medium,p3_sent,16327.22
S017,6,1,five,196.0,196.0,NUMBER,0,"Reggie Jackson had 0 rebounds, not five.",qwen_medium,p3_sent,16327.22
S017,7,1,Kentavious Caldwell-Pope,205.0,206.0,NAME,Derrick Williams,"Derrick Williams, not Kentavious Caldwell-Pope, led the bench with 11 points.",qwen_medium,p3_sent,16327.22
S017,7,2,11 points,211.0,212.0,NUMBER,13 points,"Derrick Williams scored 13 points, not 11.",qwen_medium,p3_sent,16327.22
S017,7,3,two rebounds,214.0,215.0,NUMBER,5 rebounds,"Derrick Williams had 5 rebounds, not 2.",qwen_medium,p3_sent,16327.22
S017,7,4,three assists,217.0,218.0,NUMBER,4 assists,"Derrick Williams had 4 assists, not 3.",qwen_medium,p3_sent,16327.22
S017,8,1,Marcus Morris,223.0,224.0,NAME,Maurice Morris,Incorrect player name.,qwen_medium,p3_sent,16327.22
S017,8,2,matched Morris 's,225.0,227.0,WORD,matched his,Incorrect reference to the player's own point total.,qwen_medium,p3_sent,16327.22
S017,9,1,12 points,252.0,253.0,NUMBER,12 points,The box score confirms Ish Smith scored 12 points.,qwen_medium,p3_sent,16327.22
S017,10,1,Richard Jefferson and Richard Jefferson,264.0,268.0,NAME,Reggie Jefferson and Richard Jefferson,"The player's name is Reggie Jefferson, not Richard Jefferson.",qwen_medium,p3_sent,16327.22
S017,10,2,16 - point,275.0,277.0,NUMBER,16 points,"The number of points is correct, but the format should match the rest of the document.",qwen_medium,p3_sent,16327.22
S017,10,3,eight boards,297.0,298.0,NUMBER,2 rebounds,The number of rebounds for Richard Jefferson is incorrect.,qwen_medium,p3_sent,16327.22
S017,11,1,13,311.0,311.0,NUMBER,16,"Deron Williams scored 16 points, not 13.",qwen_medium,p3_sent,16327.22
S017,12,1,Kyle Korver,323.0,324.0,NAME,Tobias Harris,Kyle Korver did not play in this game; Tobias Harris did.,qwen_medium,p3_sent,16327.22
S017,12,2,12 points,252.0,253.0,NUMBER,17 points,"Tobias Harris scored 17 points, not 12.",qwen_medium,p3_sent,16327.22
S017,12,3,five boards,329.0,330.0,NUMBER,2 rebounds,"Tobias Harris had 2 rebounds, not 5.",qwen_medium,p3_sent,16327.22
S017,13,1,16,275.0,275.0,NUMBER,14,"Richard Jefferson scored 14 points, not 16.",qwen_medium,p3_sent,16327.22
S017,14,1,Atlanta Hawks,365.0,366.0,NAME,Utah Jazz,"The Pistons are scheduled to play the Utah Jazz, not the Atlanta Hawks.",qwen_medium,p3_sent,16327.22
S017,14,2,Friday night,368.0,369.0,WORD,Wednesday night,"The Pistons are scheduled to play on Wednesday night, not Friday night.",qwen_medium,p3_sent,16327.22
S017,14,3,Philadelphia 76ers,379.0,380.0,NAME,Utah Jazz,"The Cavaliers are scheduled to play the Utah Jazz, not the Philadelphia 76ers.",qwen_medium,p3_sent,16327.22
S017,14,4,Friday evening,382.0,383.0,WORD,Thursday evening,"The Cavaliers are scheduled to play on Thursday evening, not Friday evening.",qwen_medium,p3_sent,16327.22
S018,1,1,Oracle Arena,26.0,27.0,NAME,Oracle Arena,"The arena name is correct, but the location 'in Oakland' is not part of the box score.",qwen_medium,p3_sent,16327.22
S018,2,1,42 percent from the field,42.0,46.0,NUMBER,45 percent from the field,The Warriors' field goal percentage is incorrectly stated.,qwen_medium,p3_sent,16327.22
S018,2,2,29 percent from the three,48.0,52.0,NUMBER,44 percent from the three-point line,The Warriors' three-point percentage is incorrectly stated.,qwen_medium,p3_sent,16327.22
S018,3,1,duo of Stephen Curry and,81.0,85.0,CONTEXT,,"The sentence implies that only Curry and Thompson led the Warriors, but the box score shows other significant contributors.",qwen_medium,p3_sent,16327.22
S018,4,1,( 12 - 23,,,NUMBER,(12-23,Incorrect formatting of the field goal percentage.,qwen_medium,p3_sent,16327.22
S018,4,2,4 - 10 3Pt,,,NUMBER,4-10 3Pt,Incorrect formatting of the three-point field goal percentage.,qwen_medium,p3_sent,16327.22
S018,5,1,39,137.0,137.0,NUMBER,65,"The total points Curry scored in the last two games is 65, not 39.",qwen_medium,p3_sent,16327.22
S018,5,2,13,140.0,140.0,NUMBER,9,"The total assists Curry had in the last two games is 9, not 13.",qwen_medium,p3_sent,16327.22
S018,6,1,nearly had a triple -,148.0,152.0,CONTEXT,,The phrase 'nearly had a triple-double' is misleading as Draymond Green did achieve a double-double but not a triple-double.,qwen_medium,p3_sent,16327.22
S018,6,2,4 - 8 FG,164.0,167.0,NUMBER,4-8 FG,"The field goal attempts are correct, but the field goals made (4) and attempted (8) are accurate according to the box score.",qwen_medium,p3_sent,16327.22
S018,6,3,0 - 2 3Pt,169.0,172.0,NUMBER,0-2 3Pt,"The three-point field goal attempts are correct, but the three-point field goals made (0) and attempted (2) are accurate according to the box score.",qwen_medium,p3_sent,16327.22
S018,6,4,4 - 6 FT,174.0,177.0,NUMBER,4-6 FT,"The free throw attempts are correct, but the free throws made (4) and attempted (6) are accurate according to the box score.",qwen_medium,p3_sent,16327.22
S018,7,1,29,48.0,48.0,NUMBER,33,"The total points Curry scored in the last two games is 33, not 29.",qwen_medium,p3_sent,16327.22
S018,7,2,12,100.0,100.0,NUMBER,4,"The total rebounds Curry had in the last two games is 4, not 12.",qwen_medium,p3_sent,16327.22
S018,8,1,3 - 11,,,NUMBER,3 - 11,The field goal attempts are correct.,qwen_medium,p3_sent,16327.22
S018,8,2,2 - 4,,,NUMBER,2 - 4,The three-point attempts are correct.,qwen_medium,p3_sent,16327.22
S018,8,3,3 - 4,,,NUMBER,3 - 4,The free throw attempts are correct.,qwen_medium,p3_sent,16327.22
S018,9,1,Josh Smith,245.0,246.0,NAME,Austin Rivers,Josh Smith is not mentioned in the box score; Austin Rivers is the correct name.,qwen_medium,p3_sent,16327.22
S018,9,2,shooting all,250.0,251.0,WORD,shooting well,The phrase 'shooting all' is incomplete and does not accurately describe the performance.,qwen_medium,p3_sent,16327.22
S018,10,1,7 - 10 FG,,,NUMBER,19 - 10 FG,Incorrect field goal percentage for DeAndre Jordan.,qwen_medium,p3_sent,16327.22
S018,10,2,5 - 10 FT,,,NUMBER,5 - 6 FT,Incorrect free throw percentage for DeAndre Jordan.,qwen_medium,p3_sent,16327.22
S018,11,1,17,329.0,329.0,NUMBER,12,"The average points in the last two games is 12, not 17.",qwen_medium,p3_sent,16327.22
S018,12,1,4 - 11,,,NUMBER,4-for-16,Incorrect field goal attempts for Jamal Crawford.,qwen_medium,p3_sent,16327.22
S018,12,2,2 - 4,216.0,218.0,NUMBER,2-for-6,Incorrect three-point field goal attempts for Jamal Crawford.,qwen_medium,p3_sent,16327.22
S018,13,1,the Minnesota Timberwolves,408.0,410.0,NAME,the Portland Trail Blazers,"The Clippers' next home game is against the Portland Trail Blazers, not the Minnesota Timberwolves.",qwen_medium,p3_sent,16327.22
S019,1,1,Saturday evening,18.0,19.0,WORD,Saturday night,"The game was played on Saturday night, not Saturday evening.",qwen_medium,p3_sent,16327.22
S019,2,1,wire - to - wire,38.0,42.0,CONTEXT,,The game was not a wire-to-wire win as the Heat trailed in the first quarter.,qwen_medium,p3_sent,16327.22
S019,3,1,30 - 16,,,NUMBER,30 - 25,"The box score shows the Heat outscored the Pacers 30-25 in the third quarter, not 30-16.",qwen_medium,p3_sent,16327.22
S019,4,1,16,67.0,67.0,NUMBER,23,The number of assists for Miami is incorrect.,qwen_medium,p3_sent,16327.22
S019,4,2,15,98.0,98.0,NUMBER,16,The number of turnovers for Indiana is incorrect.,qwen_medium,p3_sent,16327.22
S019,5,1,have now won five of their last six games,,,CONTEXT,"stumbled yet again, posting a sub-par 40 percent success rate and committing 15 turnovers","The sentence incorrectly states that the Pacers have won five of their last six games, when the box score indicates they have been struggling recently.",qwen_medium,p3_sent,16327.22
S019,6,1,10 points,139.0,140.0,NUMBER,10 points,"The box score confirms Paul George scored 10 points, so this is correct.",qwen_medium,p3_sent,16327.22
S019,6,2,five rebounds,142.0,143.0,NUMBER,1 rebound,"The box score shows Paul George had 1 rebound, not 5.",qwen_medium,p3_sent,16327.22
S019,6,3,one assist,145.0,146.0,NUMBER,1 assist,"The box score confirms Paul George had 1 assist, so this is correct.",qwen_medium,p3_sent,16327.22
S019,7,1,three,161.0,161.0,NUMBER,six,"Jeff Teague actually had six rebounds, not three.",qwen_medium,p3_sent,16327.22
S019,8,1,13,181.0,181.0,NUMBER,2,"Thaddeus Young scored 2 points, not 13.",qwen_medium,p3_sent,16327.22
S019,8,2,five,115.0,115.0,NUMBER,5,"Thaddeus Young had 5 rebounds, which is correct.",qwen_medium,p3_sent,16327.22
S019,8,3,four,187.0,187.0,NUMBER,4,"Thaddeus Young had 4 assists, which is correct.",qwen_medium,p3_sent,16327.22
S019,9,1,a home matchup against the Atlanta Hawks on Friday,195.0,203.0,CONTEXT,a road matchup against the Houston Rockets on Monday,"The sentence incorrectly states a home game against the Atlanta Hawks on Friday, when the box score indicates a road game against the Houston Rockets on Monday.",qwen_medium,p3_sent,16327.22
S019,10,1,four,187.0,187.0,NUMBER,14,"The Heat won 14 of their last 16 games, not four.",qwen_medium,p3_sent,16327.22
S019,10,2,six,119.0,119.0,NUMBER,16,"The Heat won 14 of their last 16 games, not four of six.",qwen_medium,p3_sent,16327.22
S019,10,3,falter,126.0,126.0,WORD,improve,"The sentence suggests the Heat are faltering, but the box score indicates they have been improving.",qwen_medium,p3_sent,16327.22
S019,11,1,player of the game,232.0,235.0,CONTEXT,,The statement is misleading as the box score does not indicate Goran Dragic as the player of the game.,qwen_medium,p3_sent,16327.22
S019,12,1,22 points,265.0,266.0,NUMBER,22 points,The number of points is correct.,qwen_medium,p3_sent,16327.22
S019,12,2,17 rebounds,268.0,269.0,NUMBER,17 rebounds,The number of rebounds is correct.,qwen_medium,p3_sent,16327.22
S019,13,1,only other,171.0,172.0,WORD,another,Dion Waiters was not the only other starter in double figures; he was another starter in double figures.,qwen_medium,p3_sent,16327.22
S019,14,1,Thursday,299.0,299.0,WORD,Saturday,"The game was played on Saturday, not Thursday.",qwen_medium,p3_sent,16327.22
S020,1,1,Phoenix Suns,2.0,3.0,NAME,New Orleans Pelicans,"The home team is the New Orleans Pelicans, not the Phoenix Suns.",qwen_medium,p3_sent,16327.22
S020,1,2,111 - 106,10.0,12.0,NUMBER,111 - 106,"The score is correct, but the teams are reversed. The Pelicans won 111-106, not the Suns.",qwen_medium,p3_sent,16327.22
S020,2,1,disappointing loss to the Pelicans,36.0,40.0,CONTEXT,disappointing loss to the Suns,The Pelicans did not lose to themselves; the context suggests they lost to the Suns.,qwen_medium,p3_sent,16327.22
S020,3,1,34 - 18,78.0,80.0,NUMBER,34 - 32,The margin is incorrect; the actual fourth quarter scores were 34 for the Pelicans and 32 for the Suns.,qwen_medium,p3_sent,16327.22
S020,4,1,outscoring the Pelicans,98.0,100.0,CONTEXT,outscoring the Suns,"The sentence incorrectly states that the Pelicans outscored the Pelicans, which is illogical.",qwen_medium,p3_sent,16327.22
S020,5,1,Eric Bledsoe,,,NAME,Devin Booker,Eric Bledsoe did not lead the Pelicans in scoring; Devin Booker did.,qwen_medium,p3_sent,16327.22
S020,5,2,14 points,,,NUMBER,14 points,"Both Eric Bledsoe and Devin Booker scored 14 points, but the sentence incorrectly attributes the leading scorer to Bledsoe.",qwen_medium,p3_sent,16327.22
S020,5,3,seven rebounds,,,NUMBER,2 rebounds,"Eric Bledsoe had 2 rebounds, not 7.",qwen_medium,p3_sent,16327.22
S020,5,4,a pair of blocks,,,NUMBER,2 blocks,"Eric Bledsoe had 2 blocks, not a pair (which implies 2).",qwen_medium,p3_sent,16327.22
S020,6,1,two rebounds,152.0,153.0,NUMBER,0 rebounds,"Devin Booker had 0 rebounds, not two.",qwen_medium,p3_sent,16327.22
S020,6,2,a steal,155.0,156.0,NUMBER,1 steal,"Devin Booker had 1 steal, not a single steal.",qwen_medium,p3_sent,16327.22
S020,7,1,12 points,162.0,163.0,NUMBER,6 points,"Marquese Chriss scored 6 points, not 12.",qwen_medium,p3_sent,16327.22
S020,7,2,three rebounds,165.0,166.0,NUMBER,3 rebounds,"Marquese Chriss had 3 rebounds, which is correct.",qwen_medium,p3_sent,16327.22
S020,7,3,two assists,168.0,169.0,NUMBER,2 assists,"Marquese Chriss had 2 assists, which is correct.",qwen_medium,p3_sent,16327.22
S020,7,4,a steal,155.0,156.0,NUMBER,1 steal,"Marquese Chriss had 1 steal, not a steal (singular).",qwen_medium,p3_sent,16327.22
S020,7,5,a block,174.0,175.0,NUMBER,1 block,"Marquese Chriss had 1 block, not a block (singular).",qwen_medium,p3_sent,16327.22
S020,8,1,PJ Tucker,177.0,178.0,NAME,E'Twaun Moore,PJ Tucker did not lead the bench; E'Twaun Moore did.,qwen_medium,p3_sent,16327.22
S020,8,2,12 points,162.0,163.0,NUMBER,12 points,"E'Twaun Moore scored 12 points, which is correct, but the attribution to PJ Tucker is incorrect.",qwen_medium,p3_sent,16327.22
S020,8,3,five rebounds,186.0,187.0,NUMBER,4 rebounds,"E'Twaun Moore had 4 rebounds, not 5.",qwen_medium,p3_sent,16327.22
S020,8,4,an assist,189.0,190.0,NUMBER,2 assists,"E'Twaun Moore had 2 assists, not 1.",qwen_medium,p3_sent,16327.22
S020,8,5,a steal,155.0,156.0,NUMBER,4 steals,"E'Twaun Moore had 4 steals, not 1.",qwen_medium,p3_sent,16327.22
S020,9,1,seven rebounds,128.0,129.0,NUMBER,5 rebounds,"Eric Bledsoe had 5 rebounds, not 7.",qwen_medium,p3_sent,16327.22
S020,10,1,12 points,162.0,163.0,NUMBER,6 points,"Marquese Chriss scored 6 points, not 12.",qwen_medium,p3_sent,16327.22
S020,10,2,three rebounds,165.0,166.0,NUMBER,3 rebounds,"Marquese Chriss had 3 rebounds, which is correct.",qwen_medium,p3_sent,16327.22
S020,10,3,two assists,168.0,169.0,NUMBER,2 assists,"Marquese Chriss had 2 assists, which is correct.",qwen_medium,p3_sent,16327.22
S020,10,4,a block,174.0,175.0,NUMBER,1 block,"Marquese Chriss had 1 block, not 'a block'.",qwen_medium,p3_sent,16327.22
S020,11,1,14 points,121.0,122.0,NUMBER,6 points,"Marquese Chriss scored 6 points, not 14.",qwen_medium,p3_sent,16327.22
S020,11,2,three rebounds,165.0,166.0,NUMBER,3 rebounds,"Marquese Chriss had 3 rebounds, which is correct.",qwen_medium,p3_sent,16327.22
S020,11,3,two assists,168.0,169.0,NUMBER,2 assists,"Marquese Chriss had 2 assists, which is correct.",qwen_medium,p3_sent,16327.22
S020,11,4,a block,174.0,175.0,NUMBER,1 block,"Marquese Chriss had 1 block, not a block (which implies 1).",qwen_medium,p3_sent,16327.22
S020,12,1,Brandon Knight,,,NAME,TJ Warren,"The leading scorer for Phoenix was TJ Warren, not Brandon Knight.",qwen_medium,p3_sent,16327.22
S020,12,2,12 points,,,NUMBER,20 points,"TJ Warren scored 20 points, not 12.",qwen_medium,p3_sent,16327.22
S020,12,3,six assists,,,NUMBER,1 assist,"TJ Warren had 1 assist, not 6.",qwen_medium,p3_sent,16327.22
S020,12,4,two rebounds,,,NUMBER,4 rebounds,"TJ Warren had 4 rebounds, not 2.",qwen_medium,p3_sent,16327.22
S020,12,5,a pair of steals,,,NUMBER,2 steals,"TJ Warren had 2 steals, which is correctly stated as 'a pair of steals'.",qwen_medium,p3_sent,16327.22
S020,13,1,seven rebounds,128.0,129.0,NUMBER,7 rebounds,"The number of rebounds is correct, but the story states 'seven' which is the word form of the number.",qwen_medium,p3_sent,16327.22
S020,14,1,six,270.0,270.0,NUMBER,0,"Terrence Jones had 0 assists, not six.",qwen_medium,p3_sent,16327.22
S020,14,2,two,152.0,152.0,NUMBER,2,"Terrence Jones had 2 steals, which is correct, but this is a redundant mention since it matches the box score.",qwen_medium,p3_sent,16327.22
S020,14,3,a,35.0,35.0,NUMBER,1,"Terrence Jones had 1 block, not a single block.",qwen_medium,p3_sent,16327.22
S020,15,1,11,335.0,335.0,NUMBER,11,The points scored by Buddy Hield are correct.,qwen_medium,p3_sent,16327.22
S020,15,2,five,131.0,131.0,NUMBER,3,"Buddy Hield actually had 3 rebounds, not five.",qwen_medium,p3_sent,16327.22
S020,15,3,four,341.0,341.0,NUMBER,4,Buddy Hield's assists are correct.,qwen_medium,p3_sent,16327.22
S020,15,4,a,35.0,35.0,NUMBER,1,"Buddy Hield had 1 steal, not a single steal (which is implied by 'a').",qwen_medium,p3_sent,16327.22
S020,16,1,Suns,3.0,3.0,NAME,Pelicans,"The sentence incorrectly states the Suns are in last place in the Southwest Division, but the box score indicates the Pelicans are the home team.",qwen_medium,p3_sent,16327.22
S020,17,1,Minnesota,364.0,364.0,NAME,Phoenix,"The game was played against the Phoenix Suns, not the Minnesota Timberwolves.",qwen_medium,p3_sent,16327.22
S020,17,2,Timberwolves,369.0,369.0,NAME,Suns,"The game was played against the Phoenix Suns, not the Minnesota Timberwolves.",qwen_medium,p3_sent,16327.22
S020,18,1,an assist,189.0,190.0,NUMBER,1 assist,The sentence states 'an assist' which is incorrect; Anthony Davis had 1 assist according to the box score.,qwen_medium,p3_sent,16327.22
S020,19,1,20,397.0,397.0,NUMBER,30,"Jrue Holiday scored 30 points, not 20.",qwen_medium,p3_sent,16327.22
S020,20,1,a rebound,419.0,420.0,NUMBER,3 rebounds,"Buddy Hield had 3 rebounds, not 1.",qwen_medium,p3_sent,16327.22
S020,20,2,a steal,155.0,156.0,NUMBER,0 steals,"Buddy Hield had 0 steals, not 1.",qwen_medium,p3_sent,16327.22
S020,21,1,a rebound,419.0,420.0,NUMBER,3 rebounds,"Buddy Hield had 3 rebounds, not 1.",qwen_medium,p3_sent,16327.22
S020,21,2,a steal,155.0,156.0,NUMBER,4 steals,"Buddy Hield had 4 steals, not 1.",qwen_medium,p3_sent,16327.22
S020,22,1,remain in last place,349.0,352.0,CONTEXT,,The box score does not provide information about the team's standing in the division.,qwen_medium,p3_sent,16327.22
S021,1,1,Saturday,18.0,18.0,WORD,Friday,"The game was played on Friday, not Saturday.",qwen_medium,p3_sent,16327.22
S021,2,1,Saturday,18.0,18.0,WORD,Friday,"The game was played on Friday, not Saturday.",qwen_medium,p3_sent,16327.22
S021,2,2,38 - point,,,NUMBER,68-point,"The Rockets scored 68 points in the first half, not 38 points in the first quarter.",qwen_medium,p3_sent,16327.22
S021,2,3,pull away,,,CONTEXT,battle back,The Kings did not pull away; they battled back but ultimately lost.,qwen_medium,p3_sent,16327.22
S021,3,1,battled back to make,90.0,93.0,CONTEXT,,"The sentence incorrectly states that both teams made it a one-point game at the end of the third quarter, which is contradictory.",qwen_medium,p3_sent,16327.22
S021,4,1,pull away,74.0,75.0,CONTEXT,,The Kings did not pull away; they were outscored in the fourth quarter.,qwen_medium,p3_sent,16327.22
S021,4,2,38 - 19,153.0,155.0,NUMBER,27 - 30,"The Kings scored 30 points in the fourth quarter, while the Rockets scored 27.",qwen_medium,p3_sent,16327.22
S021,5,1,an assist,177.0,178.0,NUMBER,10 assists,"Harden had 10 assists, not just one.",qwen_medium,p3_sent,16327.22
S021,5,2,five blocks,180.0,181.0,NUMBER,0 blocks,Harden did not record any blocks in this game.,qwen_medium,p3_sent,16327.22
S021,6,1,an assist,177.0,178.0,NUMBER,1 assist,"Eric Gordon had 1 assist, not an assist.",qwen_medium,p3_sent,16327.22
S021,7,1,three rebounds,207.0,208.0,NUMBER,10 rebounds,Incorrect number of rebounds for Clint Capela.,qwen_medium,p3_sent,16327.22
S021,7,2,three assists,210.0,211.0,NUMBER,0 assists,Incorrect number of assists for Clint Capela.,qwen_medium,p3_sent,16327.22
S021,7,3,two steals,213.0,214.0,NUMBER,0 steals,Incorrect number of steals for Clint Capela.,qwen_medium,p3_sent,16327.22
S021,7,4,two blocks,216.0,217.0,NUMBER,2 blocks,"Correct number of blocks for Clint Capela, but included in the list of incorrect stats.",qwen_medium,p3_sent,16327.22
S021,8,1,10 rebounds,232.0,233.0,NUMBER,9 rebounds,"Trevor Ariza had 9 rebounds, not 10.",qwen_medium,p3_sent,16327.22
S021,8,2,two blocks,216.0,217.0,NUMBER,0 blocks,"Trevor Ariza had 0 blocks, not 2.",qwen_medium,p3_sent,16327.22
S021,9,1,10 rebounds,232.0,233.0,NUMBER,9 rebounds,"Trevor Ariza had 9 rebounds, not 10.",qwen_medium,p3_sent,16327.22
S021,10,1,17,204.0,204.0,NUMBER,3,"Sam Dekker scored 3 points, not 17.",qwen_medium,p3_sent,16327.22
S021,10,2,three rebounds,207.0,208.0,NUMBER,3 rebounds,"Sam Dekker had 3 rebounds, which is correct.",qwen_medium,p3_sent,16327.22
S021,10,3,three assists,210.0,211.0,NUMBER,3 assists,"Sam Dekker had 3 assists, which is correct.",qwen_medium,p3_sent,16327.22
S021,10,4,two steals,213.0,214.0,NUMBER,2 steals,"Sam Dekker had 2 steals, which is correct.",qwen_medium,p3_sent,16327.22
S021,10,5,two blocks,216.0,217.0,NUMBER,0 blocks,"Sam Dekker had 0 blocks, not 2.",qwen_medium,p3_sent,16327.22
S021,11,1,an assist,177.0,178.0,NUMBER,10 assists,"Harden had 10 assists, not just one.",qwen_medium,p3_sent,16327.22
S021,11,2,five blocks,180.0,181.0,NUMBER,0 blocks,Harden did not record any blocks in this game.,qwen_medium,p3_sent,16327.22
S021,12,1,three steals,326.0,327.0,NUMBER,1 steal,"Rudy Gay had only 1 steal, not 3.",qwen_medium,p3_sent,16327.22
S021,13,1,18 - point,335.0,337.0,NUMBER,8 points,"Darren Collison scored 8 points, not 18.",qwen_medium,p3_sent,16327.22
S021,13,2,10 - rebound,339.0,341.0,NUMBER,3 rebounds,"Darren Collison had 3 rebounds, not 10.",qwen_medium,p3_sent,16327.22
S021,14,1,18,229.0,229.0,NUMBER,8,"Darren Collison scored 8 points, not 18.",qwen_medium,p3_sent,16327.22
S021,15,1,12 - rebound,384.0,386.0,NUMBER,4,"Rudy Gay had 4 rebounds, not 12.",qwen_medium,p3_sent,16327.22
S021,16,1,18,229.0,229.0,NUMBER,8,"Darren Collison scored 8 points, not 18.",qwen_medium,p3_sent,16327.22
S021,17,1,Saturday,18.0,18.0,WORD,Sunday,"The Rockets' next game is on Sunday, not Saturday.",qwen_medium,p3_sent,16327.22
S021,17,2,Saturday,18.0,18.0,WORD,Sunday,"The Kings' next game is on Sunday, not Saturday.",qwen_medium,p3_sent,16327.22
S022,3,1,8 ties,41.0,42.0,NUMBER,0 ties,The box score does not indicate any ties in the game.,qwen_medium,p3_sent,16327.22
S022,3,2,10 lead changes,44.0,46.0,NUMBER,0 lead changes,The box score does not indicate any lead changes in the game.,qwen_medium,p3_sent,16327.22
S022,3,3,more than 8 points,55.0,58.0,CONTEXT,not applicable,The statement about neither team leading by more than 8 points is not verifiable from the provided box score data.,qwen_medium,p3_sent,16327.22
S022,4,1,22 percent,79.0,80.0,NUMBER,22 percent,The box score confirms the Timberwolves shot 22 percent from three-point range.,qwen_medium,p3_sent,16327.22
S022,5,1,43 - 34,102.0,104.0,NUMBER,43 - 34,The rebounding numbers are correct according to the box score.,qwen_medium,p3_sent,16327.22
S022,6,1,Anthony Davis,106.0,107.0,NAME,Karl-Anthony Towns,Anthony Davis did not lead the Timberwolves in scoring; Karl-Anthony Towns did.,qwen_medium,p3_sent,16327.22
S022,6,2,42,114.0,114.0,NUMBER,36,"Karl-Anthony Towns scored 36 points, not 42.",qwen_medium,p3_sent,16327.22
S022,7,1,12 assists,155.0,156.0,NUMBER,12 assists,"The number of assists is correct, but the order of the words is reversed.",qwen_medium,p3_sent,16327.22
S022,8,1,second on the team,141.0,144.0,CONTEXT,,"Buddy Hield was third on the team in scoring, not second.",qwen_medium,p3_sent,16327.22
S022,9,1,three,82.0,82.0,NUMBER,1,"Gorgui Dieng had 1 steal, not 3.",qwen_medium,p3_sent,16327.22
S022,10,1,Buddy Hield,158.0,159.0,NAME,Karl-Anthony Towns,Buddy Hield did not lead Minnesota in scoring; Karl-Anthony Towns did.,qwen_medium,p3_sent,16327.22
S022,10,2,17,169.0,169.0,NUMBER,36,"Karl-Anthony Towns scored 36 points, not 17.",qwen_medium,p3_sent,16327.22
S022,10,3,four,205.0,205.0,NUMBER,8,"Karl-Anthony Towns had 8 rebounds, not four.",qwen_medium,p3_sent,16327.22
