TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT,MODEL,PROMPT_KEY,TIME_SECONDS
S028,13,1,Bradley,148.0,148.0,NAME,Bojan,Incorrect player name.,llama_medium,p0b_sent,11418.13
S028,14,1,21,25.0,25.0,NUMBER,13,"Rondae Hollis-Jefferson had 13 points, not 21.",llama_medium,p0b_sent,11418.13
S028,15,1,14,180.0,180.0,NUMBER,14,"Marcin Gortat posted a 14-point, 14-rebound double-double that also included one assist, one steal and one block.",llama_medium,p0b_sent,11418.13
S028,16,1,10,209.0,209.0,NUMBER,15,"Sean Kilpatrick scored 15 points, not 10.",llama_medium,p0b_sent,11418.13
S028,17,1,Detroit,405.0,405.0,NAME,Indiana,Incorrect team name.,llama_medium,p0b_sent,11418.13
S028,17,2,Phoenix,419.0,419.0,NAME,Miami,Incorrect team name.,llama_medium,p0b_sent,11418.13
S029,1,1,Wednesday,17.0,17.0,NAME,Monday,Incorrect day of the week.,llama_medium,p0b_sent,11418.13
S029,2,1,Friday,29.0,29.0,NAME,Monday,Incorrect day of the week.,llama_medium,p0b_sent,11418.13
S029,3,1,24,83.0,83.0,NUMBER,9,"Margin of victory was 9, not 24.",llama_medium,p0b_sent,11418.13
S029,4,1,24,83.0,83.0,NUMBER,25,"Margin of victory in the third quarter was 25, not 24.",llama_medium,p0b_sent,11418.13
S029,5,1,game - high,,,NUMBER,season-high,Incorrect phrase used.,llama_medium,p0b_sent,11418.13
S029,6,1,11,77.0,77.0,NUMBER,7,"Deron Williams had 7 assists, not 11.",llama_medium,p0b_sent,11418.13
S029,7,1,bench,170.0,170.0,WORD,team-high,"Wesley Matthews led the team with 37 points, not the bench.",llama_medium,p0b_sent,11418.13
S029,8,1,11,77.0,77.0,NUMBER,4,Incorrect number of assists.,llama_medium,p0b_sent,11418.13
S029,9,1,JJ,204.0,204.0,NAME,J.J.,Incorrect first name.,llama_medium,p0b_sent,11418.13
S029,10,1,JJ,204.0,204.0,NAME,J.J.,Incorrect first name.,llama_medium,p0b_sent,11418.13
S029,11,1,JJ,204.0,204.0,NAME,J.J.,Incorrect first name.,llama_medium,p0b_sent,11418.13
S029,12,1,26,24.0,24.0,NUMBER,24,Incorrect point total for Dirk Nowitzki.,llama_medium,p0b_sent,11418.13
S029,12,2,five,180.0,180.0,NUMBER,4,Incorrect number of rebounds for Dirk Nowitzki.,llama_medium,p0b_sent,11418.13
S029,12,3,four,183.0,183.0,NUMBER,3,Incorrect number of assists for Dirk Nowitzki.,llama_medium,p0b_sent,11418.13
S029,13,1,Wednesday,17.0,17.0,NAME,Monday,Incorrect day of the week.,llama_medium,p0b_sent,11418.13
S029,14,1,game - high,,,NUMBER,season-high,hyphen is missing,llama_medium,p0b_sent,11418.13
S029,15,1,four,183.0,183.0,NUMBER,one,Incorrect number of rebounds.,llama_medium,p0b_sent,11418.13
S029,16,1,11,77.0,77.0,NUMBER,17,"Shabazz Muhammad scored 17 points, not 11.",llama_medium,p0b_sent,11418.13
S029,17,1,11,77.0,77.0,NUMBER,5,"Shabazz Muhammad scored 5 points, not 11.",llama_medium,p0b_sent,11418.13
S029,18,1,18,,,NUMBER,19,Incorrect sentence number.,llama_medium,p0b_sent,11418.13
S029,19,1,26,24.0,24.0,NUMBER,24,Incorrect point total for Dirk Nowitzki.,llama_medium,p0b_sent,11418.13
S029,19,2,five,180.0,180.0,NUMBER,4,Incorrect number of rebounds for Dirk Nowitzki.,llama_medium,p0b_sent,11418.13
S029,19,3,four,183.0,183.0,NUMBER,3,Incorrect number of assists for Dirk Nowitzki.,llama_medium,p0b_sent,11418.13
S030,1,1,Wednesday,18.0,18.0,NAME,Monday,Incorrect day of the week.,llama_medium,p0b_sent,11418.13
S030,2,1,overtime,35.0,35.0,WORD,regulation,The game was not in overtime.,llama_medium,p0b_sent,11418.13
S030,3,1,the,5.0,5.0,WORD,In,Incorrect word choice.,llama_medium,p0b_sent,11418.13
S030,4,1,42 - 34,83.0,85.0,NUMBER,46-42,The Pacers won the rebounding battle 46-42.,llama_medium,p0b_sent,11418.13
S030,5,1,five,97.0,97.0,NUMBER,six,The Hornets have won six of their last seven games.,llama_medium,p0b_sent,11418.13
S030,6,1,Kemba,111.0,111.0,NAME,Jeff,Incorrect player name.,llama_medium,p0b_sent,11418.13
S030,7,1,second,49.0,49.0,WORD,first,Nicolas Batum was first on the team in scoring.,llama_medium,p0b_sent,11418.13
S030,8,1,Cody,155.0,155.0,NAME,Kemba,Incorrect player name.,llama_medium,p0b_sent,11418.13
S030,10,1,five,97.0,97.0,NUMBER,four,The Pacers have won four of their last six games.,llama_medium,p0b_sent,11418.13
S030,11,1,Paul George,,,CONTEXT,Paul George was not the only player of the game,"The sentence implies Paul George was the only player of the game, but the box score data shows other players also played.",llama_medium,p0b_sent,11418.13
S030,12,1,second,49.0,49.0,NUMBER,first,Myles Turner was first on the team in points.,llama_medium,p0b_sent,11418.13
S030,13,1,22,233.0,233.0,NUMBER,"22 is incorrect, the correct number is not present in the data, but based on the context, it should be the points, rebounds and blocks of Myles Turner which are 22, 7 and 4 respectively, so the correct number is 7","Myles Turner accrued 22 points, but the sentence is referring to his rebounds.",llama_medium,p0b_sent,11418.13
S030,13,2,22,233.0,233.0,NUMBER,4,"Myles Turner accrued 22 points, but the sentence is referring to his blocks.",llama_medium,p0b_sent,11418.13
